ad_spend,store_visits,discount,competitor_price,season_index,sales
3251.586251,467.5552834,28.3800658,415.858077,1.358877576,6336.764413
3553.249857,422.7701655,21.35711227,708.1991599,0.801026087,6633.505106
1928.973651,195.34043,22.24982666,396.7332312,1.440998928,2983.169382
4316.491558,156.7644636,14.98213684,621.1668947,0.781065149,6630.485405
4762.226583,168.1851256,14.24183356,227.0654038,1.426848543,7848.482198
4481.84803,276.9894679,3.30063729,431.3377281,1.463790714,8001.160762
3825.801392,384.8222531,16.79523287,405.938105,0.645491357,7936.103933
1748.591059,276.4486432,7.407494853,690.0072436,1.474499883,2756.802844
1767.272189,80.50837812,29.31435998,780.2332419,0.585722968,2316.714601
4835.121442,375.6113152,23.8974282,476.528766,0.718567787,8201.44139
546.2802317,412.6865579,12.38976181,694.9017663,0.944168781,2436.924172
3722.22488,180.2740393,4.540237761,619.8168206,1.493597366,6188.989722
3678.107731,348.8565827,23.55995073,780.4315926,0.988563051,5927.811299
3302.102934,241.9663555,3.661613012,686.6651086,1.050409443,5147.469979
4955.489807,450.1037101,5.680012605,246.4868396,1.19442495,9709.473694
1903.457461,430.3515012,6.345615532,627.9690334,1.468293558,4482.180442
2029.873387,286.4443992,16.70671915,521.2998293,1.2833514,3808.78113
855.2273133,361.1774956,23.61169962,209.8616348,0.724154004,3028.198639
2492.591614,447.5073655,9.429446362,350.7877752,0.802990931,5983.418622
1674.718368,273.0726545,2.540094428,753.053147,0.59762824,2996.734871
2045.24016,190.9628332,13.93615391,755.6368237,1.144452364,2875.665886
4255.573056,389.1497621,22.44330723,679.3102761,0.680740307,6943.882419
4709.680311,149.0298147,6.649915293,789.067762,0.757404888,7143.791335
1335.798824,224.8390166,6.597736441,683.9271348,1.388113655,1830.956381
2176.290192,439.5772567,28.41681082,206.1225124,0.826755675,5079.504796
4678.83753,375.9900531,28.62461181,372.7006042,1.066646718,8943.551288
778.1380731,231.7149524,29.71397196,218.3745093,0.897566009,1695.163979
915.6223765,146.6350261,24.22978805,256.4647812,0.574031287,1402.517475
1232.559451,210.1857759,5.645525075,331.3044902,0.86286383,3594.448877
3178.457754,177.8468672,6.359445624,502.1351278,0.908068203,5964.630681
1177.12522,129.2401796,10.20675725,708.5192021,1.395701102,1388.62088
4856.343717,384.4998111,9.54397594,717.1800537,0.824450654,8623.826432
2510.215373,163.4314491,28.69583247,569.7211151,0.87924112,4021.669031
2756.830822,254.3753616,23.67221949,756.9055634,1.282896769,4692.364541
1609.963771,223.6367511,21.72026376,500.037396,1.258956651,3848.412715
2619.321136,491.9348204,5.578896722,733.4216265,1.298285277,5815.710189
3478.611347,225.9915099,27.28576678,472.4391538,1.45377074,5844.758431
3880.297116,85.99211726,24.83611139,366.3350045,1.295557498,6079.219441
3892.406372,90.42158866,4.90925524,749.8477509,0.907608203,6254.858771
3100.510007,315.8391746,26.13510996,432.7610454,1.321508517,6117.280715
4569.618987,319.7135983,8.167426091,502.0424653,1.008674632,8258.904125
4178.335313,238.4415457,2.426092375,397.3163795,0.777714033,6353.801048
3906.716516,244.3296615,19.7046692,597.7025602,0.802917068,6178.503821
750.2248476,74.26966228,19.61413978,797.018735,0.723842389,1087.116648
530.95083,282.4459297,2.847960287,215.3081293,0.644992958,2146.028995
1456.012747,277.1327639,9.565554268,739.9088036,0.684490412,3308.85448
3485.856173,117.2971934,29.78443387,202.3556342,0.56317805,6310.387971
2350.3887,96.72772375,20.35280001,418.5367287,1.388450865,2910.1517
2310.828167,105.6076208,21.902255,301.1640838,1.43100781,4131.901781
4480.640997,95.46271092,6.387518568,654.4050684,1.086770392,6467.429486
4530.032817,324.368688,2.36346213,230.3665045,1.340489557,8703.449541
4591.288688,138.4171936,8.307050692,532.0909722,0.683571103,7063.336766
1912.451344,163.1435685,7.466951556,376.9556803,1.401673825,4399.696545
3609.751157,128.1074649,7.036323022,280.2021493,1.00636156,5845.80981
1722.349316,481.025887,5.782629657,663.0909273,0.567164993,4091.440558
1357.744249,434.5778584,17.24267072,330.4501006,0.641312744,3995.482444
1330.846058,153.7226768,9.843104275,334.2051272,0.808976461,2577.238246
2039.484294,197.4048323,24.61035045,365.0460711,0.54355758,4088.029939
2434.809289,144.451779,5.518422535,552.0600583,0.809293378,4117.852824
4239.27127,271.3441818,13.93881213,595.799559,0.559930433,8348.330973
1039.509921,58.82473961,0.409735093,210.5615142,0.736027605,1639.860501
3807.166313,352.115604,14.45046967,345.1217817,0.765669756,7016.228788
2891.547114,285.4211674,1.675146626,458.5825055,1.494368976,5108.753392
1795.754042,454.3875177,29.33170536,399.1861713,0.735546674,4410.447764
2717.68813,123.9767079,23.71776386,730.5023951,0.739186449,4005.14947
1849.739314,411.8491607,14.7033443,672.6252385,1.186788968,4313.062185
3182.368799,406.3824565,2.597620745,575.5341293,1.359357479,6379.842957
2452.297653,107.2315351,17.77336322,402.8254496,0.887055413,3427.440663
1239.824881,229.3516509,22.76291252,620.4034069,1.37561802,1869.223521
1024.623836,126.5686885,5.72151759,706.1828077,0.840142021,1376.833752
2960.130569,164.6242252,17.04625022,556.8982264,0.69701588,5232.045044
4560.85865,168.4607787,24.42632695,670.6768801,0.829638824,7597.779714
2047.80959,300.3063773,23.04743333,649.4629768,1.109356374,3806.906415
3798.500483,235.1349193,24.08976054,543.0423867,0.867143159,5744.645185
3463.976097,476.4797618,26.37970275,387.3099301,1.172893804,6987.589054
4691.997114,106.8665639,28.13046306,647.4692948,0.736935879,7833.61986
4194.414578,488.1614607,12.16563466,324.0778198,1.200992894,8875.014343
3049.723665,153.7873881,17.06307308,667.6930079,0.847438363,4931.057414
3456.637242,397.7932714,23.71978578,682.7280153,0.955868372,6891.001776
4542.7391,202.5364668,20.91419442,693.2869277,1.05774514,7854.457705
2297.834531,114.3866279,29.86560685,483.7495826,1.186225003,2780.3206
1970.576176,436.0501334,0.410329533,315.4884607,0.738713692,4698.375207
548.6498764,188.9874047,10.65399646,259.83416,1.335945537,1215.86264
4219.479834,346.4849319,8.430837788,646.0167503,1.22184275,7778.516686
4104.413152,304.8996583,7.869475505,731.7568307,0.734097919,7111.755203
970.0453315,262.2903392,6.675893475,590.5030153,1.474974563,2635.013483
3095.858215,273.1187627,21.27371522,286.4960362,1.164796991,5337.29942
2587.917642,379.5070613,2.542784198,760.9378691,0.952426886,5850.258195
1034.19093,89.49781136,22.24826502,793.4612087,0.657527326,1120.007527
4912.557022,350.6812979,20.80277526,460.027166,1.033221002,8914.129733
1466.131494,453.1154456,7.524123975,556.8951736,0.664775887,4555.015857
802.5538104,76.00468866,7.585013495,666.337112,0.929491679,1551.086326
3176.813208,113.2940027,18.86581756,641.833874,0.908712523,4828.153005
3824.900047,372.4843715,22.86513316,780.6723152,1.219939644,7180.654991
645.9955072,246.7767417,26.29456839,268.9298546,0.692383181,2609.465397
3464.229374,231.5968794,25.56418692,548.4349197,1.321871355,5943.176697
2895.313442,111.6349855,28.94648982,615.1588518,0.826132327,3771.252556
964.6925399,278.0465183,17.44154686,734.0590545,0.943988627,2386.013827
1276.357446,106.94539,27.25966684,724.4657766,1.272340976,1603.90004
3055.884338,264.4792053,24.2553982,786.7998761,1.1253924,3882.735931
1833.609261,393.6268845,26.84002873,507.2470724,0.808025352,4291.509888
4722.420779,166.218961,0.348798039,698.4565201,0.886202925,7428.522161
4184.331033,266.3537757,28.97708976,456.3690249,0.805786814,7547.723932
4926.052429,496.4071862,14.20590489,453.3883267,1.094770167,9013.193439
1668.518775,358.9926905,23.94548969,352.0090187,0.832624533,3040.477163
4863.756348,428.6105471,3.81612358,690.9423722,1.225697695,8956.626507
2440.552414,236.681423,11.87823287,791.4890635,1.079787159,4303.946593
2063.834579,395.5374154,8.143819891,353.805037,0.645706612,4768.787322
726.5728714,68.22912782,8.749763115,233.6789528,0.810268619,1183.123867
737.4436604,105.3100321,3.697668599,689.3254625,0.721447442,524.3440671
3614.050652,141.3817668,24.17291498,572.1380315,0.890313213,5376.892932
2560.680475,230.8783661,0.277269437,775.8192803,1.015984086,4218.101191
1519.347317,430.5851952,9.37516371,351.3435314,1.006762857,4613.610117
3262.866378,205.8197229,5.232316296,242.6165948,1.254523677,5891.734899
1637.861532,344.5795371,17.67116822,495.4653565,0.689171864,3481.390893
3099.342895,369.1914327,7.627572078,251.2796138,1.446472829,7108.543988
2116.439361,313.7820593,7.769953636,357.0740007,0.842845107,4262.613666
4205.98502,210.7588857,14.65014432,275.5867165,0.800248847,7290.699481
4193.132723,309.6740038,19.58067118,334.4793078,1.185178578,7314.921851
2648.076792,204.0195168,3.639141137,263.6867917,1.305516629,5586.558516
2078.685992,87.74318235,5.265343574,772.3435997,0.878471765,2947.215907
2131.519085,496.7617902,7.415242338,367.1376281,1.246846975,5396.369105
4125.715366,107.2321041,29.21244642,466.3385516,1.383735956,6017.277803
1976.807673,82.55677273,11.914575,739.1670846,1.266803665,2791.107991
1440.767182,445.3388371,17.96970272,606.3929528,0.534196486,4333.486418
881.0975384,185.8255974,7.246284381,570.8224883,1.327368911,2171.122761
2600.119044,342.6336383,14.71378575,623.3379142,1.274480958,5007.066278
2669.594445,198.0525783,2.223575232,697.2933543,1.169290238,5288.632482
4284.089197,226.1544219,1.042264378,726.6015607,1.260022419,7426.895281
1495.574134,167.9508374,14.0620058,585.5838024,1.479425396,2284.526236
2214.460732,204.3698026,11.95977863,734.0043648,0.931112888,2965.186913
4137.825825,234.8151803,4.106409591,521.2385165,0.567223235,6726.597294
4206.306248,374.1872311,20.62804287,366.3745138,0.96088997,7906.907677
2230.749842,280.1912874,29.78710473,728.0460253,0.546433655,4176.302191
2566.058105,474.6043477,11.86940464,524.8836964,0.794250408,6378.961742
1864.786509,68.84617723,18.73675908,743.6825525,1.086879792,1833.561625
4696.496953,276.3807452,28.88927827,224.1006884,0.809622893,7755.090613
1033.896946,312.901155,24.94604917,438.5094509,1.185395246,1949.969711
4701.872404,464.0886437,13.9065667,768.683011,1.321986328,7976.279869
3577.399033,72.12133563,22.12468453,349.7900557,0.920439179,4930.125749
2892.074687,308.0748132,3.844051208,764.9217476,1.400137951,5439.417068
646.9657735,434.1334678,15.36311566,772.3414767,0.579838931,2766.905658
2640.182863,158.8674777,8.371808315,729.2853885,1.340113164,3640.090499
2334.866473,444.3315568,4.834910637,538.2008271,1.328573145,4866.981228
1225.484654,58.56953417,12.78842719,588.1636694,0.821993896,659.1877345
3453.843216,379.6045831,3.930436633,721.7701991,0.798715187,6585.217621
4870.179083,469.9009495,20.96955325,665.5382494,0.805094981,8562.679689
3029.84965,345.7389477,13.68720132,578.0563097,1.311393712,6531.895716
3716.389744,247.5631598,15.93433898,789.3556447,1.331653488,6253.109979
808.0270365,70.19645741,4.39127816,611.4059818,0.829722459,960.8568523
2379.501481,464.051216,4.193149833,785.2891955,1.092590347,4920.64104
1023.613183,261.6333002,17.50246306,234.4330848,0.638933229,1746.458732
3257.58126,63.04853495,29.55029243,283.3762224,0.968778738,4014.850349
4723.169712,360.4194821,2.887517497,470.8753076,1.498792851,8200.181937
3477.999796,266.8267641,8.571942857,430.9276765,0.658839148,5784.397287
845.6137174,105.9553928,26.0837735,669.6409048,1.44756264,531.0124129
2095.997922,146.4223142,2.168160368,296.3684159,1.324254722,3832.364576
2977.985207,79.02080621,26.27657164,785.6571075,1.472214651,4257.367529
2314.434903,308.4320929,15.7285795,389.0395252,0.679578761,4329.57078
4251.398047,329.9132657,12.24800322,457.3542246,0.71351849,8520.146491
4166.019521,277.5840343,9.290416931,364.8470195,0.516867182,6389.140329
3253.23959,417.6959599,8.913514744,547.6181704,1.224701813,6494.685487
2180.560753,437.4539696,9.174077473,235.1772203,1.144094693,5091.820218
1649.013682,327.0309785,26.54409243,289.8065033,0.678065438,3349.600156
976.434432,55.74041587,21.71385691,647.4786221,1.291144966,685.2237369
2097.039576,362.8533451,20.09169023,311.90035,0.799195506,4521.892875
2359.276327,238.0996476,23.96247447,341.3086709,0.634995569,4116.677046
3541.203163,304.5008675,7.71343989,675.7893414,0.922562665,6039.056199
3461.719209,342.0862709,18.54128436,255.980707,0.590969848,5875.272339
815.4866284,207.6064764,13.80198717,462.4842937,0.763243656,959.4639824
2278.666919,462.6943273,23.47324906,213.8380322,0.871333358,5198.837529
1318.004902,110.28869,9.277683314,408.0844396,1.351864175,1935.19565
1205.657174,352.1803133,19.29535851,619.3888416,1.292548741,2808.255214
4222.859674,51.96181098,26.46637235,254.0619678,0.942754286,6090.729455
688.6184752,466.0929974,12.06451429,733.0007761,1.224575058,2419.587266
2386.322942,100.62686,1.998662621,745.6994258,1.068649636,3381.241826
1256.916451,92.69790357,15.48152467,262.9942251,0.840841855,1573.706251
4456.985971,199.8534349,10.37917463,794.4394618,1.225874343,7731.893206
3006.68231,218.1048287,20.16676142,378.517732,1.183499154,4719.865717
1541.212864,146.4350325,28.53098774,250.4610027,1.119094442,2395.207313
2760.922792,313.3047474,14.56824954,203.0402687,1.117955521,5060.257931
3791.688619,249.3113441,13.9857069,445.1137375,1.182981992,6091.510459
4811.53104,65.37901507,19.63754401,577.8859914,0.884545513,6915.519096
1492.007019,193.843428,3.104925108,399.3075499,1.369075815,2832.996789
4487.817975,414.6948111,7.605185668,702.0304193,0.662307845,7951.040787
4704.368514,360.3656907,27.56937977,629.9637653,1.383885463,7964.656128
4623.89245,376.1918841,20.0982784,410.0969192,0.842281843,7944.676638
3359.364606,364.1526158,0.40332132,640.5858,0.625031616,6556.671586
3334.192945,189.9378596,6.138764177,764.2926422,1.100027403,6327.753879
2314.447849,94.84876493,20.48511798,255.8575991,0.875986669,3116.477434
3885.79047,172.6102328,22.93197608,383.6623761,1.315499727,6378.778814
2890.823083,424.3033851,25.19578718,477.9955635,0.930785469,5864.487415
3548.471321,491.211859,8.765304101,498.7940767,1.168562526,7649.764103
2428.060567,272.2311566,27.93085789,525.3173869,0.80825799,4668.245786
3791.734088,54.36515972,16.58840681,380.3761439,0.709452375,5606.137344
4210.121829,113.0201655,20.89617067,600.3557876,0.888049031,6188.887927
1158.963155,194.9362589,17.90216588,587.0507021,1.106807835,1869.374863
4248.18372,310.3634069,3.68220164,546.6929038,1.156946739,7090.575033
2931.334393,83.79214061,28.89343978,268.257033,1.078206665,4285.563571
4300.996591,474.5107844,3.686267397,486.1807347,1.488055719,7785.708245
2440.857679,214.287653,7.646458692,413.7361325,1.191090186,4052.165098
2205.682184,460.6628981,24.40883641,494.6230819,1.431519628,5554.108142
4617.773296,401.2348112,18.55790885,753.1198613,0.617933195,8206.373798
1630.261704,389.9467726,25.14447496,488.3188059,0.56137293,4210.586293
4298.955464,323.0238109,15.47208565,208.3884751,0.810994702,8493.162451
2678.092576,332.0527177,11.30979706,463.3020429,0.636588938,5117.879899
2813.429491,337.1014558,27.65536499,692.388908,1.025868528,5199.367028
1888.107267,332.9246242,1.087569525,668.0365539,1.018981254,3820.93576
3078.689903,299.1777041,25.68390661,508.0340441,1.075047166,5065.855137
1963.450383,493.8863083,6.924533556,349.8614077,1.245227881,4613.893083
676.7123641,379.5307553,25.46208983,479.0531977,1.4713297,2725.860647
1723.993724,399.6258748,4.175898403,538.2213317,1.378258691,4243.662725
528.7056953,442.6082668,17.40656891,799.922863,0.61836724,3127.764778
4902.596542,147.0378932,26.64323757,586.5068541,0.838513689,7856.2427
4845.862444,87.71187159,14.20618941,616.558958,0.755823025,6721.553929
2278.198839,267.3024965,22.39700021,494.8724861,0.676817358,4567.650187
3777.668845,281.336313,24.14014854,412.6937305,1.044724877,6369.98509
2056.127443,423.131801,22.09482626,687.7717902,1.053264402,5058.179617
3519.919207,249.7026107,27.75989211,496.9593946,0.727244828,5624.603385
4124.435194,306.8838615,13.40502692,796.814078,1.21189725,6447.595531
4760.403101,287.1819223,5.193763175,474.2723446,1.232914299,7771.939503
2300.955241,67.19125269,1.434331911,240.8001702,0.520979995,3218.492819
4024.840923,326.8467035,7.393796089,609.5468823,0.895757704,6707.708707
1696.678028,422.6194786,4.295925116,227.9848706,1.390140641,4174.265962
4956.495367,120.8752466,16.73846224,350.3009581,1.020318608,8040.246202
615.9631944,317.4492803,5.548360116,412.2429517,0.847627801,3040.887891
3215.879629,317.124745,1.168011219,643.6901514,0.753676152,5232.789701
3467.776917,123.8832338,1.079694866,496.5415558,0.74335452,6059.674964
3596.205007,105.5586082,24.94708495,217.1875588,0.599768034,5272.023157
1041.744105,491.0233743,17.74349794,570.1099108,1.317226419,3584.495914
4723.384026,227.1736263,10.74255906,446.8617425,0.586657405,6940.689318
1315.324756,152.3397779,26.82684128,753.100706,0.792294766,2141.80045
3302.390315,127.096045,2.105898342,499.7373867,0.545675739,4176.47412
1502.042356,350.4207711,29.40966218,625.3850876,1.28138657,3393.357965
1882.473877,324.2503838,18.48875371,331.3210954,0.539283682,4134.432018
2959.063438,339.5984553,5.503927619,656.5841387,0.808301104,5667.950685
2377.370384,89.60271238,20.37207297,632.5731863,1.07329737,2958.300731
1221.015204,452.0905626,22.90143779,742.4490251,0.90956136,3561.956586
1269.213811,225.1698786,12.8802835,220.292985,0.782271067,2935.819062
2381.651547,191.0162329,25.84897819,468.5004186,0.775189072,3804.795757
3907.773402,258.0626513,4.521972219,607.4932416,1.297790306,6982.640004
4540.840911,225.5297296,8.365127507,257.09834,1.473978095,7631.257556
878.5744802,438.6096514,2.804770848,446.3624403,0.84804107,3407.121717
2268.967584,468.1674388,6.326335218,765.2879618,0.539145514,5016.638095
951.1050368,186.5539474,7.161864357,461.5606945,0.536565778,2037.642404
574.6661628,438.7711134,27.52899573,791.2428701,1.259213415,2460.116297
3477.734072,401.6854083,2.343290663,234.1034366,1.052369822,6836.403603
3211.022489,468.8634526,12.82245361,630.6978657,1.283592657,5936.821727
1233.586012,160.5876405,15.97196062,548.6097417,1.19749701,2216.699264
1552.157749,309.6316176,26.96079161,500.3238063,1.407506349,3829.373566
606.6848914,173.5450631,29.93088656,782.5084409,1.385824291,1029.729007
4257.262426,420.8425207,22.60164345,277.7902403,1.288327396,8226.695321
4886.107682,52.39588576,29.12372972,737.599371,0.97518916,6708.239888
1109.567916,304.1686233,23.61303398,614.7442467,0.808126408,2842.991107
1541.638462,202.6415441,28.89607923,355.397644,1.007026787,2679.559333
4407.842858,195.2076682,21.21812178,741.0014874,1.002071607,6575.912261
4669.087091,340.2078457,2.392902764,457.5769507,1.110275549,8889.533914
2388.323223,433.1680022,12.05760561,688.5363968,0.686097568,4825.372464
727.8011252,324.1379261,19.39791851,433.3019102,1.15561988,2639.618476
677.2632516,433.9278404,10.52155528,710.5584965,0.956600924,3083.971479
3082.774397,169.0687003,8.201517543,581.9774711,1.120204832,5227.720508
2268.02799,283.7758346,17.32197801,284.6279802,0.739604823,3810.173331
628.9359241,252.7414426,28.0050563,589.7978981,0.934394894,1487.48757
3124.635765,55.24020478,1.049456205,314.8068576,0.710201214,4614.01865
550.8614147,300.5654644,23.07693611,447.1535767,1.375305157,1520.133697
4043.173812,347.6859459,21.68181834,302.1773506,0.987961045,7435.765398
1878.947702,316.361482,28.91860276,213.2096694,0.724981416,4339.578002
681.1610135,381.3259545,27.92133667,327.1319237,0.541208696,2169.000231
3147.584994,307.1027878,22.86697686,521.8232142,1.175738665,5548.586527
2289.579865,80.03761468,15.61226294,488.9365807,0.714644714,3181.049404
4882.10186,102.4004858,6.128026597,500.8982573,1.489582192,7984.883514
2948.893981,318.4135599,16.35707155,348.6121271,1.033700373,5465.072053
1738.576315,173.7406364,22.96055982,611.0967204,0.788976996,2156.661391
3692.474891,85.84030807,26.87007638,622.5579721,1.157677434,4437.602864
1721.714011,243.3212346,23.69136028,414.7806953,0.775219923,3427.308213
4569.094811,299.4451691,5.858008056,728.7020531,1.320274294,7355.390956
2186.248867,197.9356948,17.99058943,586.41393,0.808236051,3970.54171
2974.408532,374.195166,9.965203786,627.8235652,1.488247732,5094.832699
727.5789672,339.6967736,0.276170022,366.4039508,1.105144785,2246.614271
2417.545571,199.7682625,6.006628074,200.3669811,1.344411149,3766.403601
4245.635928,389.692638,3.396619498,719.2253673,0.57281547,7936.332261
4125.419624,341.9127691,25.28157371,693.4546307,0.848299417,7431.503599
1509.433515,336.8504204,7.755187564,273.9151328,1.237487086,3845.780713
1517.35582,299.0424654,8.540939067,424.463081,1.155059017,2826.399221
4177.873905,55.12535064,28.79809715,596.803585,0.694243121,5418.016761
4686.792891,363.4282326,11.37260169,591.2665143,0.856202931,8394.872324
929.1241457,219.218806,0.287569204,716.2102009,0.763443407,1085.33456
2525.263877,474.1743696,8.51538445,284.160897,1.11337017,5747.985033
2018.544255,418.093147,3.578987418,457.9638487,0.844568229,5491.465206
4418.09805,314.4625113,3.084256852,258.3346508,0.809054242,7888.152652
875.8621161,163.4818918,2.324618704,433.7571491,0.70737798,1030.825967
1450.066742,141.672827,17.79778411,209.0644674,0.909027121,2252.710751
3886.107519,203.173177,5.680431709,738.9638391,0.69550259,5895.615664
730.8223204,264.4555746,10.83728382,516.2263981,1.462569587,2996.563179
2716.409213,183.2294795,25.86053148,709.8813565,0.654501811,5010.180394
2489.481656,281.7182729,12.73014419,235.9428206,1.413304715,5220.491962
2004.805305,124.4166915,27.4707405,336.4748663,0.928473098,2932.435614
2275.575419,489.9707658,14.9381416,355.6279971,0.877865992,6047.205294
2884.732641,98.56604973,11.96509845,432.0148968,0.731319801,3802.562885
1226.153113,469.3748628,22.51166781,681.7198234,1.135756334,3976.614231
3073.981452,461.1101051,2.195252963,431.9347242,1.185528015,7036.719724
4124.445482,286.4122168,2.684351489,322.7921178,0.967570962,7277.33065
3920.724184,376.2096223,19.55921142,238.9941562,0.555706896,7956.054243
1192.549571,246.2217341,14.6082214,247.695049,1.418510151,2480.454412
1171.622614,333.5155599,23.71245751,656.0283236,1.480329133,2060.12827
1706.784655,203.2591718,27.48812512,466.8817946,0.931043415,3435.689529
2124.836269,185.5215589,11.65100633,635.7086732,1.113660807,3469.436947
2338.050116,310.2034038,17.8923008,609.3722731,0.950298626,4711.567641
3558.637476,274.1583534,15.02089883,281.2174771,0.821879651,7260.445899
755.0619447,310.7913661,29.44831967,285.7327605,0.577318793,1813.899682
656.027169,178.9972616,24.93253222,653.2052093,0.95606773,1054.569174
2263.597533,215.1310243,27.35213125,632.7609761,1.318384556,4502.506272
3637.236615,87.75408228,7.630202627,426.8184601,0.517031461,5821.575034
1370.459043,73.52436752,23.17579269,246.453358,1.082107683,1666.140571
3386.770166,164.0557084,7.96419675,207.258813,1.380772109,5205.091363
1669.226621,83.4110867,6.262276003,372.8941697,0.71754943,2310.267937
4487.38749,96.69861889,28.32798479,205.5333642,0.683255865,6411.325555
4530.604749,415.8177824,0.579132502,338.0435727,1.272276626,8742.889445
1837.792419,67.49316366,28.96166111,451.7004441,0.755086431,2497.496463
1534.971893,346.5242573,4.47785691,272.8494592,0.691984268,3925.479552
2350.867874,172.650987,24.58314245,262.5666547,0.877989251,3530.825382
1582.392133,442.1955563,8.277676592,737.8624614,0.892502012,3893.932333
3525.727295,268.2465281,10.52106982,551.2820174,1.374101063,5083.219405
4217.29108,187.5094067,6.50273134,760.6734121,1.118443472,6684.789639
3528.914589,282.9375211,17.56542127,407.4956983,0.905961456,6812.248269
4209.577013,221.8811086,10.44286643,606.2869624,1.034387964,6142.627632
2286.46473,303.9354791,19.72179118,322.8150048,1.453965233,4764.697995
1203.426368,101.5397907,0.469419538,571.0041904,0.613214677,1558.098076
3820.779263,498.6457263,1.931246505,277.751438,0.707715522,8398.288798
2122.135273,241.500145,2.989834582,201.2483835,1.462528707,4308.380882
3520.718714,206.7037879,12.56981056,758.9190808,1.457324849,5813.262193
1717.897739,369.5944317,24.44388518,532.9366257,0.677165421,3799.985873
865.5333566,213.7547329,26.64533731,756.1643977,0.645108817,2172.756888
4966.61808,424.9734373,7.344322202,400.2989142,0.921085134,9373.238894
1202.906786,254.421826,17.23109173,396.6716415,0.549718292,2245.103587
4947.894473,373.801286,23.05094978,440.3930011,1.154903532,8780.479837
4897.759697,98.3539474,8.664882898,623.6245904,0.577496022,7079.970179
4072.181468,430.7536335,12.2702321,539.4851805,0.558029627,7800.110449
3467.403329,381.0730941,15.71922608,755.2129443,0.985186936,6154.926731
3100.131726,145.2725503,4.046245392,215.2645407,1.457786636,4854.636619
4397.456954,115.3787044,0.779468812,624.9175628,0.926795936,6783.52224
1802.477847,192.3315569,4.58417428,398.1966136,0.856481159,3345.999959
2604.565456,489.2317637,18.80560864,308.1401911,1.497956716,6480.37582
3287.254862,165.5742086,2.208547846,506.2373735,1.031968961,5144.839398
2350.357141,255.257244,5.690890946,503.0382705,0.875241407,3369.560311
2423.689043,63.50910157,10.13561657,282.2066172,0.885860813,3461.739431
1986.281004,228.7523883,2.336101929,321.1376337,0.694959496,3043.596131
3039.043175,307.0940069,5.750978135,444.8987989,1.012223057,5908.686425
4327.585376,478.9060756,27.33809367,445.2868474,0.938855028,7438.126164
1406.877701,282.5312202,0.578973967,390.5348838,0.770795296,2725.985381
4704.948674,418.5982968,19.60295773,289.1270909,0.660540087,8555.126818
3600.894442,296.2074392,11.53226793,202.6242075,0.811238869,7393.156893
4204.729457,68.35325605,20.17946218,782.1410375,1.008683328,5305.081623
3002.858117,191.7537238,17.66075161,766.0995378,0.558333272,4690.937805
4007.825156,308.9972785,6.704962631,490.1902275,0.653744029,7400.585488
572.901788,477.7672847,25.41628463,797.031052,1.447657267,3127.384839
4182.711912,436.6086619,14.75821148,604.1925985,1.042855351,8235.929466
680.6248659,152.7600264,24.67608057,241.3145226,0.563449304,1903.147469
4504.610194,149.0494235,12.18037609,270.6309194,1.193087759,7619.869196
4963.832363,140.5278352,29.54056662,749.6665063,0.56180287,6659.92342
1823.30358,465.1245033,23.11468076,578.0313213,1.238874227,4571.629558
1446.433503,433.6997689,28.97850615,705.910176,1.249962722,3932.965628
3944.135137,398.6975445,15.42979437,738.9617898,1.151078976,6708.994488
1638.618534,226.7308014,14.21073397,468.7652068,1.232204545,2809.226456
4395.030724,276.9713169,22.66361428,229.1155709,0.587965781,7177.63724
962.7916647,258.9492852,26.40873789,312.9682093,1.226780552,2635.319081
1066.798384,164.0291484,28.92437388,239.9431684,0.63668832,1917.23825
4906.181998,277.2626208,9.736557181,313.2439074,0.839505907,8253.992574
3532.275042,63.72344653,23.96113722,446.3197559,1.442745254,4408.382566
4310.99251,109.3146681,6.319367929,270.9180863,1.002875478,6719.49434
1959.482198,448.9653183,16.3672304,300.0399487,1.467426432,4525.899977
3544.176873,388.2558952,5.395444452,467.4930692,0.588922459,6963.044117
3174.088223,240.2907841,10.42192085,404.1025702,0.9775566,4983.152523
3214.175541,282.717663,27.94075102,480.5948745,0.56240232,5671.169392
3571.396068,216.4994987,4.382720993,457.5032167,1.130210262,5832.890632
3089.116279,383.3509402,18.97202685,586.6868156,0.578707001,5278.285076
2430.780662,402.8842307,17.78862819,762.3137293,0.675367803,4222.720218
1741.652125,393.4783356,3.622150581,264.7186031,0.75883031,3758.539889
3958.615989,375.1752762,9.779371313,259.5560896,1.248743852,7430.137128
1518.225935,142.0269524,16.88944514,711.6836667,0.663962119,2323.009239
3615.594378,202.0864907,5.61535827,503.8380228,1.346632053,6136.444476
1549.997702,261.4304457,24.01870969,659.8430141,0.631903939,3030.501811
3313.985765,198.8568461,29.16469529,329.2531422,0.535244449,5041.65667
3861.852202,389.7230901,6.442781999,697.3175439,0.895045419,7666.214261
1484.2125,198.2090859,5.607358944,754.3079745,1.479441642,2366.32028
769.7448539,112.2044391,13.64805215,581.2898093,0.610342228,1351.408832
1089.381843,229.5682034,22.43295831,263.5274129,0.601718444,2276.718921
3226.986353,490.9614948,8.448018307,737.1768885,1.251166511,6833.899255
4322.508828,151.6466358,0.596397261,675.4926364,0.812161694,6604.71754
702.4856956,325.4713965,16.23661884,650.5266659,1.217281617,2219.461075
